path,label,policy,model,dataset,request_rate,process_name,num_prompts,seed,num_gpus,submitted,completed,failed,goodput,throughput_req_s,goodput_req_s,slo_attainment_completed,slo_attainment_submitted,throughput_offered_req_s,throughput_submitted_req_s,throughput_completed_req_s,throughput_goodput_req_s,throughput_per_gpu_completed_req_s,throughput_per_gpu_goodput_req_s,throughput_input_tokens_s,throughput_requested_output_tokens_s,throughput_generated_output_tokens_s,throughput_total_generated_tokens_s,latency_s_median,latency_s_p75,latency_s_p90,latency_s_p95,latency_s_p99,ttft_s_median,ttft_s_p75,ttft_s_p90,ttft_s_p95,ttft_s_p99,tpot_s_median,tpot_s_p75,tpot_s_p90,tpot_s_p95,tpot_s_p99,context_queue_s_median,context_exec_s_median,bridge_queue_s_median,migration_s_median,decode_queue_s_median,decode_exec_s_median,phase_decode_swap_ins,phase_decode_evictions,phase_decode_scan_mean,phase_decode_selected_mean,phase_decode_starved_ready,phase_decode_starved_selected,phase_decode_starved_admission_ratio_mean,phase_decode_first_token_ready,phase_decode_first_token_selected,phase_decode_first_token_admission_ratio_mean,phase_decode_handoff_debt_ready,phase_decode_handoff_debt_selected,phase_decode_handoff_debt_admission_ratio_mean,phase_decode_handoff_debt_discount_mean,phase_decode_handoff_debt_selected_discount_mean,phase_decode_handoff_debt_weight_mean,phase_decode_budget_ttft_debt_weight_mean,phase_decode_effective_handoff_debt_weight_mean,phase_decode_handoff_debt_pressure_mean,phase_decode_kas_intensity_mean,phase_decode_selected_effective_kas_intensity_mean,phase_decode_fcfs_fallback_active,phase_decode_fcfs_fallback_threshold_mean,phase_decode_short_output_fcfs_threshold_mean,phase_decode_long_output_full_kas_threshold_mean,phase_decode_avg_target_output_len_mean,phase_decode_budget_decode_utility_intensity_mean,phase_decode_decode_utility_intensity_mean,phase_decode_regime_counts,phase_decode_budget_regime_counts,phase_decode_regime_switch_rate_mean,phase_decode_intensity_delta_mean,phase_decode_controller_decode_utility_intensity_mean,phase_decode_controller_ttft_debt_weight_mean,phase_decode_kas_adaptive_intensity,phase_decode_prefill_gate_active,phase_decode_prefill_gate_pressure_mean,phase_decode_prefill_gate_hard_mean,phase_decode_policy_skipped,phase_decode_infeasible_rounds,phase_decode_infeasible_gpu_append_blocks,phase_decode_infeasible_gpu_swap_blocks,phase_decode_infeasible_swap_budget,phase_decode_max_skip_max,phase_decode_max_infeasible_max,phase_decode_mode_switch_rate_mean,phase_decode_budget_delta_mean,phase_decode_pressure_overshoot_mean,phase_decode_pressure_potential_mean,phase_decode_goodput_capacity_mean,phase_decode_smooth_cost_mean,phase_decode_progress_debt_mean,phase_decode_pressure_injection_swap_mean,phase_decode_pressure_decode_hard_mean,phase_decode_pressure_kv_hard_mean,phase_decode_rho_prefill_mean,phase_decode_rho_memory_mean,phase_decode_rho_swap_mean,phase_decode_rho_scan_mean,phase_decode_rho_hard_mean,phase_decode_pressure_first_mean,phase_decode_swap_byte_budget_mean,phase_decode_swap_byte_budget_ratio_mean,phase_context_prefill_budget_mean,phase_context_prefill_budget_ratio_mean,phase_context_prefill_block_margin_mean,phase_context_decode_utility_intensity_mean,phase_context_controller_ttft_debt_weight_mean,phase_context_regime_counts,phase_context_regime_switch_rate_mean,phase_context_intensity_delta_mean,phase_context_mode_switch_rate_mean,phase_context_budget_delta_mean,phase_context_pressure_overshoot_mean,phase_context_pressure_potential_mean,phase_context_goodput_capacity_mean,phase_context_smooth_cost_mean,phase_context_progress_debt_mean,phase_context_pressure_injection_prefill_mean,phase_context_pressure_decode_hard_mean,phase_context_pressure_kv_hard_mean,phase_context_rho_prefill_mean,phase_context_rho_memory_mean,phase_context_rho_swap_mean,phase_context_rho_scan_mean,phase_context_rho_hard_mean,phase_context_pressure_first_mean,phase_context_selected_mean,phase_context_selected_prefill_blocks_mean,phase_context_token_fill_mean,phase_context_pad_waste_mean,phase_context_block_risk_mean,phase_context_forced_oldest,phase_context_protected_triggered,phase_context_protected_selected,phase_context_protected_dispatch_ratio,phase_context_protected_feasible_triggers,phase_context_protected_feasible_dispatch_ratio,phase_context_protected_forced_single,phase_context_protected_blocked,phase_context_protected_bypassed,phase_context_protected_bypass_ratio,phase_context_protected_wait_p99,phase_context_waiting_max_wait_max,phase_context_long_prompt_waiting_mean,phase_context_long_prompt_max_wait_max,phase_context_candidate_max_wait_p99,phase_context_selected_max_wait_p99,phase_context_selected_long_prompt_mean,phase_context_decode_snapshot_used,phase_context_decode_snapshot_stale,phase_context_decode_snapshot_age_mean
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_0p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,0.5,poisson,128,0,2,128,128,0,126,0.48529401632707914,0.47771129732196854,0.984375,0.984375,0.5,0.48529401632707914,0.48529401632707914,0.47771129732196854,0.24264700816353957,0.23885564866098427,267.32496716567204,83.43265721323206,83.43265721323206,350.7576243789041,1.9375677090138197,7.069900152273476,11.013549365103245,14.365312582626942,19.836084367930894,0.07602594513446093,0.12887178733944893,0.1784366277977824,0.213483220897615,0.2505058634467424,0.02514118478587512,0.02632895734962199,0.027851815364375615,0.02974560045637191,0.042517742312380306,0.00021326541900634766,0.07263147830963135,0.0103837251663208,0.003126382827758789,0.00016927719116210938,1.8980375528335571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_0p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,0.5,poisson,128,1,2,128,128,0,126,0.49871927033690694,0.4909267817378928,0.984375,0.984375,0.5,0.49871927033690694,0.49871927033690694,0.4909267817378928,0.24935963516845347,0.2454633908689464,291.13516654776845,95.69565624019353,95.69565624019353,386.830822787962,2.361365812830627,7.990847390610725,11.80504149980843,15.34326781490818,19.29110659165308,0.07682790700346231,0.14507712330669165,0.20834630858153103,0.21965053183957936,0.2590458626300097,0.02584069623154192,0.02706378190778196,0.02781346347182989,0.030025971848517664,0.03923645774833859,0.0006029605865478516,0.07242083549499512,0.011157393455505371,0.0030902624130249023,0.0001672506332397461,2.244986891746521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_1/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,1.0,poisson,128,0,2,128,128,0,125,0.9118292009151402,0.8904582040186917,0.9765625,0.9765625,1.0,0.9118292009151402,0.9118292009151402,0.8904582040186917,0.4559146004575701,0.44522910200934585,502.2825400572314,156.76338590108261,156.76338590108261,659.045925958314,2.18483014870435,7.553142406977713,11.63188775666058,15.060354820359503,21.029360250160106,0.07476769015192986,0.12803760636597872,0.17434092350304126,0.1949379712343216,0.24417348809540274,0.02626425014692752,0.02802149415977501,0.031332516670227045,0.03804477910200757,0.15983355802893673,0.0012001991271972656,0.06032228469848633,0.01181936264038086,0.003147125244140625,0.00017523765563964844,1.9648767709732056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_1/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,1.0,poisson,128,1,2,128,128,0,122,0.9457114712253193,0.9013812460116324,0.953125,0.953125,1.0,0.9457114712253193,0.9457114712253193,0.9013812460116324,0.47285573561265964,0.4506906230058162,552.073848069518,181.46577691222708,181.46577691222708,733.5396249817451,3.3648349475115538,8.333488400094211,12.863677375763654,15.876622754056008,21.26665826944635,0.07565004471689463,0.15176778938621283,0.20949538070708512,0.2184231585823,0.2666659455373883,0.027379506671528536,0.02894311421283189,0.03317832152048746,0.06307536438746639,0.2491709595488555,0.0012034177780151367,0.07166445255279541,0.015082597732543945,0.003093719482421875,0.0001767873764038086,2.3436737060546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_1p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,1.5,poisson,128,0,2,128,128,0,91,1.2857926862640232,0.914118237890829,0.7109375,0.7109375,1.5,1.2857926862640232,1.2857926862640232,0.914118237890829,0.6428963431320116,0.4570591189454145,708.2809102796094,221.0558894837976,221.0558894837976,929.336799763407,6.260437097400427,10.927121120505035,15.359993747994302,17.0473868300207,22.216116077862683,0.0754394056275487,0.1291315844282508,0.19277988094836473,0.22633586553856733,0.27433729980140936,0.036791729501410096,0.18224184274440633,0.5398730600851454,0.8879646691942726,2.3548193508293522,0.0012104511260986328,0.06568396091461182,0.5030761957168579,0.0030940771102905273,0.11281836032867432,2.0575190782546997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_1p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,1.5,poisson,128,1,2,128,128,0,97,1.3249969881154608,1.0040992800562476,0.7578125,0.7578125,1.5,1.3249969881154608,1.3249969881154608,1.0040992800562476,0.6624984940577304,0.5020496400281238,773.4876948903395,254.2441486336237,254.2441486336237,1027.7318435239633,4.9269052455201745,9.531949768774211,14.282071131654082,17.191156722232698,25.032015157714497,0.07554276008158922,0.1474383259192109,0.20942407734692098,0.22716368911787868,0.2632163675501944,0.03267057476596781,0.08171377279663604,0.27691155186233407,0.5372319326549775,1.0396326265912503,0.0012083053588867188,0.06580162048339844,0.0223768949508667,0.0032296180725097656,0.25755131244659424,2.4625500440597534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_2/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,2.0,poisson,128,0,2,128,128,0,64,1.4439210739617494,0.7219605369808747,0.5,0.5,2.0,1.4439210739617494,1.4439210739617494,0.7219605369808747,0.7219605369808747,0.36098026849043735,795.3861797185077,248.24161838751763,248.24161838751763,1043.6277981060252,13.755230068229139,17.24586790939793,22.660301614925263,25.08239091606811,29.984121250230828,0.10662816558033228,0.26448934292420745,6.710183565691113,8.075454440154138,10.086724493131042,0.07072927577331606,0.5732294567627831,1.2811735614202915,2.002852738818287,6.68488279571757,0.0022013187408447266,0.08899950981140137,5.187731504440308,0.0030891895294189453,0.4896359443664551,2.0756256580352783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_2/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,2.0,poisson,128,1,2,128,128,0,58,1.4089942199474217,0.6384505059136755,0.453125,0.453125,2.0,1.4089942199474217,1.4089942199474217,0.6384505059136755,0.7044971099737108,0.31922525295683774,822.5223914289941,270.36177371975486,270.36177371975486,1092.884165148749,13.071966535411775,18.27684784727171,23.591932737268504,27.482084515877073,32.23868928659708,0.09872693940997124,0.1780567872337997,0.33176920171827073,1.5132946047000642,4.0356767039001005,0.10603094972350717,0.649715623888187,1.2073117952624504,2.2866459085629325,3.7317132126167443,0.0012229681015014648,0.08019185066223145,7.342571973800659,0.0030313730239868164,0.6140952110290527,2.486742854118347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_2p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,2.5,poisson,128,0,2,128,128,0,38,1.4654400995450503,0.4350525295524368,0.296875,0.296875,2.5,1.4654400995450503,1.4654400995450503,0.4350525295524368,0.7327200497725251,0.2175262647762184,807.2399685845464,251.9412096139717,251.9412096139717,1059.1811781985182,20.574671333655715,24.934928602539003,30.119318862073122,34.296601015422496,37.806017378829424,1.3221225924789906,10.60103353485465,15.279477368108928,16.202124562114477,18.20223051926121,0.09803561608533129,0.6365864329938111,1.6073114904708095,2.422630524603717,8.297299027368433,1.2299805879592896,0.1110842227935791,8.251108050346375,0.003067612648010254,0.6243672370910645,2.091873288154602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_2p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,2.5,poisson,128,1,2,128,128,0,29,1.412167314126144,0.3199441571067045,0.2265625,0.2265625,2.5,1.412167314126144,1.412167314126144,0.3199441571067045,0.706083657063072,0.15997207855335224,824.3747347354198,270.9706359550955,270.9706359550955,1095.3453706905152,18.306886399164796,28.193945511244237,33.23693761304021,36.45121538070963,42.61498216409237,1.859025458805263,3.9816394224762917,12.279969735071063,12.598195089306683,16.4992967902869,0.1175972802467089,0.8627421962795778,1.523230395559221,2.948121137509592,5.285206797067079,1.7002114057540894,0.11969518661499023,9.996297359466553,0.003148317337036133,0.6154230833053589,2.4880499839782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_3/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,3.0,poisson,128,0,2,128,128,0,38,1.4784376688590046,0.43891118294251696,0.296875,0.296875,3.0,1.4784376688590046,1.4784376688590046,0.43891118294251696,0.7392188344295023,0.21945559147125848,814.3996999498403,254.17577610086917,254.17577610086917,1068.5754760507095,23.746122640557587,30.02066207397729,35.376453396305436,39.1084483214654,44.225810169409975,5.52898577041924,18.06649661483243,21.01389625817537,22.09892835915089,23.71217479011044,0.09646505295410872,0.6803928114185553,1.7946341946588027,2.533345727678389,8.346358143286787,5.417807102203369,0.12189030647277832,9.199145913124084,0.0030874013900756836,0.6255941390991211,2.101264238357544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_3/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,3.0,poisson,128,1,2,128,128,0,27,1.4134786820240288,0.29815565948944356,0.2109375,0.2109375,3.0,1.4134786820240288,1.4134786820240288,0.29815565948944356,0.7067393410120144,0.14907782974472178,825.1402662359335,271.22226491556387,271.22226491556387,1096.3625311514973,21.52413668576628,33.588522870559245,40.495046112686396,44.538470252882696,50.47889715427533,5.7835228983312845,9.301187620963901,19.61515346933156,20.651505309157073,24.918626615721735,0.11857334185004151,0.897877783635866,1.794252561279996,3.041545797077323,6.092350715165961,5.640779972076416,0.1192779541015625,10.95878803730011,0.00308072566986084,0.6303777694702148,2.4881770610809326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_3p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,3.5,poisson,128,0,2,128,128,0,36,1.487752818376754,0.41843048016846207,0.28125,0.28125,3.5,1.487752818376754,1.487752818376754,0.41843048016846207,0.743876409188377,0.20921524008423104,819.5309646166137,255.77725407186603,255.77725407186603,1075.3082186884797,26.494013987481594,34.30820740154013,39.413143900223076,42.57580842785538,48.61603921029719,8.434624851681292,23.213063112460077,25.179844481498005,26.1332094036974,27.396009149383755,0.09976288423587268,0.7345312500239483,1.8980708101232135,2.8292002216167784,8.216700252331801,8.289310693740845,0.12258708477020264,9.40954303741455,0.003071904182434082,0.547785758972168,2.1085602045059204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_3p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,3.5,poisson,128,1,2,128,128,0,20,1.4154125177012278,0.22115820589081683,0.15625,0.15625,3.5,1.4154125177012278,1.4154125177012278,0.22115820589081683,0.7077062588506139,0.11057910294540842,826.2691730286807,271.5933347442176,271.5933347442176,1097.8625077728984,24.282957822084427,37.6058272565715,46.2179349873215,49.14075726764277,55.991279064938425,8.302761488594115,12.862724914681166,24.765121002495285,26.32784613687545,30.779490885790437,0.12318501116623556,0.8992223260723347,1.81993068576875,3.0796394499515536,6.266588460933422,8.16016936302185,0.12499213218688965,11.124866008758545,0.003091573715209961,0.6208765506744385,2.4870522022247314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_4/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,4.0,poisson,128,0,2,128,128,0,34,1.4907073296941684,0.39596913445001347,0.265625,0.265625,4.0,1.4907073296941684,1.4907073296941684,0.39596913445001347,0.7453536648470842,0.19798456722500674,821.1584617922354,256.2851991972646,256.2851991972646,1077.4436609895,29.096728834323585,38.09050320647657,42.95881850663572,45.09940898232162,52.05204967131839,10.597083088941872,26.51574186887592,28.458851283602417,29.1059933825396,30.125272631365807,0.09932331875662878,0.7974001395961512,1.9558633399595102,2.9476051318086722,8.134982693251231,10.41699755191803,0.11009514331817627,9.682689189910889,0.003056645393371582,0.5592409372329712,2.1157422065734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_4/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,4.0,poisson,128,1,2,128,128,0,19,1.4168383601935954,0.21031194409123682,0.1484375,0.1484375,4.0,1.4168383601935954,1.4168383601935954,0.21031194409123682,0.7084191800967977,0.10515597204561841,827.1015308623894,271.86692941183514,271.86692941183514,1098.9684602742245,26.29492876585573,40.40657460689545,50.45806958321482,53.332823240198195,60.111454039905226,10.162601978518069,15.96272698463872,28.63404400683939,30.589452465903015,35.15383069101721,0.12518403842255107,0.9005176420483337,1.829125112769278,3.144997343687965,6.25931944825687,10.024089217185974,0.12607848644256592,11.173284411430359,0.0031234025955200195,0.6262325048446655,2.485324740409851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_4p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,4.5,poisson,128,0,2,128,128,0,34,1.49753274598027,0.3977821356510092,0.265625,0.265625,4.5,1.49753274598027,1.49753274598027,0.3977821356510092,0.748766372990135,0.1988910678255046,824.9182530181473,257.4586375628267,257.4586375628267,1082.376890580974,30.790265614166856,40.74930310295895,45.169366049394014,46.96889907624573,54.656160816419884,12.155465498566628,28.803266468457878,31.1900267675519,31.375663306564093,32.16580716621131,0.09913009488129784,0.8469212626417478,1.9590155576754889,2.8514955319277977,8.137005459889776,11.974833130836487,0.12315309047698975,9.641364455223083,0.003124237060546875,0.5103003978729248,2.1197891235351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_1/rate_4p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_1_128.ds,4.5,poisson,128,1,2,128,128,0,16,1.4178791823522163,0.17723489779402704,0.125,0.125,4.5,1.4178791823522163,1.4178791823522163,0.17723489779402704,0.7089395911761082,0.08861744889701352,827.7091270603305,272.0666452949436,272.0666452949436,1099.775772355274,27.80940857809037,42.48802003217861,53.34297933187336,56.608181045390666,63.28567210962996,11.633861616253853,18.487751867156476,31.71504892744123,33.96200307775289,38.588004035018386,0.12655409170795298,0.897104722048229,1.8385031635500484,3.2106982325327915,6.262841199794789,11.501705169677734,0.13830697536468506,11.219990968704224,0.0030978918075561523,0.6029777526855469,2.4838250875473022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/seed_0/rate_5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,opt-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/opt13b_sharegpt/datasets/opt13b_sharegpt_seed_0_128.ds,5.0,poisson,128,0,2,128,128,0,34,1.5018342994822922,0.3989247357999839,0.265625,0.265625,5.0,1.5018342994822922,1.5018342994822922,0.3989247357999839,0.7509171497411461,0.19946236789999194,827.2877704859136,258.19816870630723,258.19816870630723,1085.485939192221,31.78288537170738,43.01942214788869,47.535604745708405,48.8535698746331,56.78260702595116,13.42627277970314,30.68863268569112,33.31410157401115,33.61312026102096,33.90385866018012,0.09851011289835046,0.8501181275156947,1.9459628692428979,2.792740478068593,8.156536494940527,13.246531009674072,0.12298071384429932,9.691284894943237,0.003054976463317871,0.5090532302856445,2.120806097984314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
